station,city,state,country,data_source,longitude,latitude,data_type,ts,aqius,aqicn,pm25,pm10,tp,tp_min,hu,pr,ws,wd,pop,ic,hour,date,weekday,aqi_level,aqi_color,comment
,Lahore,Punjab,Pakistan,city,74.377744,31.50642,forecast,2024-11-04 11:00:00+00:00,161.0,93.0,69.34,83.14,32,32.0,14,1008,0.0,293,0,01d,11,2024-11-04,Monday,Unhealthy,#FF3333,
,Lahore,Punjab,Pakistan,city,74.377744,31.50642,forecast,2024-11-04 12:00:00+00:00,161.0,93.0,69.34,83.14,29,29.0,17,1009,0.0,246,0,01d,12,2024-11-04,Monday,Unhealthy,#FF3333,
,Lahore,Punjab,Pakistan,city,74.377744,31.50642,forecast,2024-11-04 13:00:00+00:00,161.0,93.0,69.34,83.14,27,27.0,18,1009,0.0,125,0,01n,13,2024-11-04,Monday,Unhealthy,#FF3333,
,Lahore,Punjab,Pakistan,city,74.377744,31.50642,forecast,2024-11-04 14:00:00+00:00,161.0,93.0,69.34,83.14,27,27.0,19,1010,1.0,104,0,01n,14,2024-11-04,Monday,Unhealthy,#FF3333,
,Lahore,Punjab,Pakistan,city,74.377744,31.50642,forecast,2024-11-04 15:00:00+00:00,161.0,93.0,69.34,83.14,26,26.0,20,1011,1.0,90,0,01n,15,2024-11-04,Monday,Unhealthy,#FF3333,
,Lahore,Punjab,Pakistan,city,74.377744,31.50642,forecast,2024-11-04 16:00:00+00:00,161.0,93.0,69.34,83.14,25,25.0,21,1011,2.0,84,0,01n,16,2024-11-04,Monday,Unhealthy,#FF3333,
,Lahore,Punjab,Pakistan,city,74.377744,31.50642,forecast,2024-11-04 17:00:00+00:00,161.0,93.0,69.34,83.14,24,24.0,22,1011,2.0,85,0,01n,17,2024-11-04,Monday,Unhealthy,#FF3333,
,Lahore,Punjab,Pakistan,city,74.377744,31.50642,forecast,2024-11-04 18:00:00+00:00,161.0,93.0,69.34,83.14,23,23.0,24,1011,2.0,89,0,01n,18,2024-11-04,Monday,Unhealthy,#FF3333,
,Lahore,Punjab,Pakistan,city,74.377744,31.50642,forecast,2024-11-04 19:00:00+00:00,161.0,93.0,69.34,83.14,23,23.0,25,1011,2.0,95,0,01n,19,2024-11-04,Monday,Unhealthy,#FF3333,
,Lahore,Punjab,Pakistan,city,74.377744,31.50642,forecast,2024-11-04 20:00:00+00:00,161.0,93.0,69.34,83.14,22,22.0,28,1011,2.0,103,0,01n,20,2024-11-04,Monday,Unhealthy,#FF3333,
,Lahore,Punjab,Pakistan,city,74.377744,31.50642,forecast,2024-11-04 21:00:00+00:00,161.0,93.0,69.34,83.14,21,21.0,30,1011,2.0,112,0,01n,21,2024-11-04,Monday,Unhealthy,#FF3333,
,Lahore,Punjab,Pakistan,city,74.377744,31.50642,forecast,2024-11-04 22:00:00+00:00,161.0,93.0,69.34,83.14,21,21.0,32,1011,2.0,106,0,01n,22,2024-11-04,Monday,Unhealthy,#FF3333,
,Lahore,Punjab,Pakistan,city,74.377744,31.50642,forecast,2024-11-04 23:00:00+00:00,161.0,93.0,69.34,83.14,21,21.0,33,1011,2.0,100,0,01n,23,2024-11-04,Monday,Unhealthy,#FF3333,
,Lahore,Punjab,Pakistan,city,74.377744,31.50642,forecast,2024-11-05 00:00:00+00:00,164.0,99.0,74.14,89.44,20,20.0,34,1011,2.0,101,0,01n,0,2024-11-05,Tuesday,Unhealthy,#FF3333,
,Lahore,Punjab,Pakistan,city,74.377744,31.50642,forecast,2024-11-05 01:00:00+00:00,164.0,99.0,74.14,89.44,20,20.0,34,1012,2.0,104,0,01n,1,2024-11-05,Tuesday,Unhealthy,#FF3333,
,Lahore,Punjab,Pakistan,city,74.377744,31.50642,forecast,2024-11-05 02:00:00+00:00,164.0,99.0,74.14,89.44,20,20.0,33,1013,2.0,103,0,01d,2,2024-11-05,Tuesday,Unhealthy,#FF3333,
,Lahore,Punjab,Pakistan,city,74.377744,31.50642,forecast,2024-11-05 03:00:00+00:00,164.0,99.0,74.14,89.44,23,23.0,29,1013,2.0,111,0,01d,3,2024-11-05,Tuesday,Unhealthy,#FF3333,
,Lahore,Punjab,Pakistan,city,74.377744,31.50642,forecast,2024-11-05 04:00:00+00:00,164.0,99.0,74.14,89.44,26,26.0,24,1014,2.0,117,0,01d,4,2024-11-05,Tuesday,Unhealthy,#FF3333,
,Lahore,Punjab,Pakistan,city,74.377744,31.50642,forecast,2024-11-05 05:00:00+00:00,164.0,99.0,74.14,89.44,29,29.0,21,1014,2.0,121,0,01d,5,2024-11-05,Tuesday,Unhealthy,#FF3333,
,Lahore,Punjab,Pakistan,city,74.377744,31.50642,forecast,2024-11-05 06:00:00+00:00,164.0,99.0,74.14,89.44,31,31.0,18,1013,2.0,121,0,01d,6,2024-11-05,Tuesday,Unhealthy,#FF3333,
,Lahore,Punjab,Pakistan,city,74.377744,31.50642,forecast,2024-11-05 07:00:00+00:00,164.0,99.0,74.14,89.44,32,32.0,16,1012,2.0,122,0,01d,7,2024-11-05,Tuesday,Unhealthy,#FF3333,
,Lahore,Punjab,Pakistan,city,74.377744,31.50642,forecast,2024-11-05 08:00:00+00:00,164.0,99.0,74.14,89.44,33,33.0,15,1011,1.0,124,0,01d,8,2024-11-05,Tuesday,Unhealthy,#FF3333,
,Lahore,Punjab,Pakistan,city,74.377744,31.50642,forecast,2024-11-05 09:00:00+00:00,164.0,99.0,74.14,89.44,34,34.0,14,1010,1.0,114,0,01d,9,2024-11-05,Tuesday,Unhealthy,#FF3333,
,Lahore,Punjab,Pakistan,city,74.377744,31.50642,forecast,2024-11-05 10:00:00+00:00,164.0,99.0,74.14,89.44,33,33.0,14,1010,1.0,94,0,01d,10,2024-11-05,Tuesday,Unhealthy,#FF3333,
,Lahore,Punjab,Pakistan,city,74.377744,31.50642,forecast,2024-11-05 11:00:00+00:00,164.0,99.0,74.14,89.44,33,33.0,15,1010,1.0,73,0,01d,11,2024-11-05,Tuesday,Unhealthy,#FF3333,
,Lahore,Punjab,Pakistan,city,74.377744,31.50642,forecast,2024-11-05 12:00:00+00:00,164.0,99.0,74.14,89.44,29,29.0,18,1010,1.0,50,0,01d,12,2024-11-05,Tuesday,Unhealthy,#FF3333,
,Lahore,Punjab,Pakistan,city,74.377744,31.50642,forecast,2024-11-05 13:00:00+00:00,164.0,99.0,74.14,89.44,28,28.0,20,1011,1.0,53,0,01n,13,2024-11-05,Tuesday,Unhealthy,#FF3333,
,Lahore,Punjab,Pakistan,city,74.377744,31.50642,forecast,2024-11-05 14:00:00+00:00,164.0,99.0,74.14,89.44,26,26.0,21,1012,2.0,56,0,01n,14,2024-11-05,Tuesday,Unhealthy,#FF3333,
,Lahore,Punjab,Pakistan,city,74.377744,31.50642,forecast,2024-11-05 15:00:00+00:00,164.0,99.0,74.14,89.44,25,25.0,24,1013,3.0,64,0,01n,15,2024-11-05,Tuesday,Unhealthy,#FF3333,
,Lahore,Punjab,Pakistan,city,74.377744,31.50642,forecast,2024-11-05 16:00:00+00:00,164.0,99.0,74.14,89.44,24,24.0,26,1013,3.0,73,0,01n,16,2024-11-05,Tuesday,Unhealthy,#FF3333,
,Lahore,Punjab,Pakistan,city,74.377744,31.50642,forecast,2024-11-05 17:00:00+00:00,164.0,99.0,74.14,89.44,23,23.0,29,1013,3.0,82,0,01n,17,2024-11-05,Tuesday,Unhealthy,#FF3333,
,Lahore,Punjab,Pakistan,city,74.377744,31.50642,forecast,2024-11-05 18:00:00+00:00,164.0,99.0,74.14,89.44,23,23.0,31,1013,3.0,89,0,01n,18,2024-11-05,Tuesday,Unhealthy,#FF3333,
,Lahore,Punjab,Pakistan,city,74.377744,31.50642,forecast,2024-11-05 19:00:00+00:00,164.0,99.0,74.14,89.44,22,22.0,32,1013,3.0,87,0,01n,19,2024-11-05,Tuesday,Unhealthy,#FF3333,
,Lahore,Punjab,Pakistan,city,74.377744,31.50642,forecast,2024-11-05 20:00:00+00:00,164.0,99.0,74.14,89.44,22,22.0,34,1013,3.0,84,0,01n,20,2024-11-05,Tuesday,Unhealthy,#FF3333,
,Lahore,Punjab,Pakistan,city,74.377744,31.50642,forecast,2024-11-05 21:00:00+00:00,164.0,99.0,74.14,89.44,21,21.0,36,1012,3.0,86,0,01n,21,2024-11-05,Tuesday,Unhealthy,#FF3333,
,Lahore,Punjab,Pakistan,city,74.377744,31.50642,forecast,2024-11-05 22:00:00+00:00,164.0,99.0,74.14,89.44,21,21.0,39,1012,2.0,94,0,01n,22,2024-11-05,Tuesday,Unhealthy,#FF3333,
,Lahore,Punjab,Pakistan,city,74.377744,31.50642,forecast,2024-11-05 23:00:00+00:00,164.0,99.0,74.14,89.44,21,21.0,43,1012,2.0,104,0,01n,23,2024-11-05,Tuesday,Unhealthy,#FF3333,
,Lahore,Punjab,Pakistan,city,74.377744,31.50642,forecast,2024-11-06 00:00:00+00:00,169.0,108.0,81.6,95.19,20,20.0,47,1012,2.0,112,0,01n,0,2024-11-06,Wednesday,Unhealthy,#FF3333,
,Lahore,Punjab,Pakistan,city,74.377744,31.50642,forecast,2024-11-06 01:00:00+00:00,169.0,108.0,81.6,95.19,20,20.0,49,1013,2.0,114,0,01n,1,2024-11-06,Wednesday,Unhealthy,#FF3333,
,Lahore,Punjab,Pakistan,city,74.377744,31.50642,forecast,2024-11-06 02:00:00+00:00,169.0,108.0,81.6,95.19,20,20.0,49,1013,2.0,113,0,01d,2,2024-11-06,Wednesday,Unhealthy,#FF3333,
,Lahore,Punjab,Pakistan,city,74.377744,31.50642,forecast,2024-11-06 03:00:00+00:00,169.0,108.0,81.6,95.19,23,23.0,42,1014,2.0,115,0,01d,3,2024-11-06,Wednesday,Unhealthy,#FF3333,
,Lahore,Punjab,Pakistan,city,74.377744,31.50642,forecast,2024-11-06 04:00:00+00:00,169.0,108.0,81.6,95.19,26,26.0,36,1014,2.0,112,0,01d,4,2024-11-06,Wednesday,Unhealthy,#FF3333,
,Lahore,Punjab,Pakistan,city,74.377744,31.50642,forecast,2024-11-06 05:00:00+00:00,169.0,108.0,81.6,95.19,28,28.0,31,1014,2.0,112,0,01d,5,2024-11-06,Wednesday,Unhealthy,#FF3333,
,Lahore,Punjab,Pakistan,city,74.377744,31.50642,forecast,2024-11-06 06:00:00+00:00,169.0,108.0,81.6,95.19,30,30.0,26,1014,1.0,107,0,01d,6,2024-11-06,Wednesday,Unhealthy,#FF3333,
,Lahore,Punjab,Pakistan,city,74.377744,31.50642,forecast,2024-11-06 07:00:00+00:00,169.0,108.0,81.6,95.19,32,32.0,22,1013,1.0,102,0,01d,7,2024-11-06,Wednesday,Unhealthy,#FF3333,
,Lahore,Punjab,Pakistan,city,74.377744,31.50642,forecast,2024-11-06 08:00:00+00:00,169.0,108.0,81.6,95.19,33,33.0,20,1011,0.0,72,0,01d,8,2024-11-06,Wednesday,Unhealthy,#FF3333,
,Lahore,Punjab,Pakistan,city,74.377744,31.50642,forecast,2024-11-06 09:00:00+00:00,169.0,108.0,81.6,95.19,33,33.0,18,1011,0.0,25,0,01d,9,2024-11-06,Wednesday,Unhealthy,#FF3333,
,Lahore,Punjab,Pakistan,city,74.377744,31.50642,forecast,2024-11-06 10:00:00+00:00,169.0,108.0,81.6,95.19,33,33.0,18,1010,0.0,351,0,01d,10,2024-11-06,Wednesday,Unhealthy,#FF3333,
,Lahore,Punjab,Pakistan,city,74.377744,31.50642,forecast,2024-11-06 11:00:00+00:00,169.0,108.0,81.6,95.19,32,32.0,18,1010,1.0,346,0,01d,11,2024-11-06,Wednesday,Unhealthy,#FF3333,
,Lahore,Punjab,Pakistan,city,74.377744,31.50642,forecast,2024-11-06 12:00:00+00:00,169.0,108.0,81.6,95.19,29,29.0,22,1010,1.0,349,0,01d,12,2024-11-06,Wednesday,Unhealthy,#FF3333,
,Lahore,Punjab,Pakistan,city,74.377744,31.50642,forecast,2024-11-06 13:00:00+00:00,169.0,108.0,81.6,95.19,28,28.0,24,1010,1.0,11,0,01n,13,2024-11-06,Wednesday,Unhealthy,#FF3333,
,Lahore,Punjab,Pakistan,city,74.377744,31.50642,current,2024-11-02 13:00:00+00:00,199.0,163.0,124.0,,28,,45,1012,2.06,240,0,50n,13,2024-11-02,Saturday,Unhealthy,#FF3333,"Lahore's air quality is treacherous, but a glimpse of breathable relief is on the horizon."
,Mangla,Punjab,Pakistan,city,72.38167,31.89306,history,2024-11-02 12:00:00+00:00,167.0,104.0,78.0,,28,,16,1011,0.8,65,0,01n,12,2024-11-02,Saturday,Unhealthy,#FF3333,
,Mangla,Punjab,Pakistan,city,72.38167,31.89306,history,2024-11-02 11:00:00+00:00,153.0,80.0,59.0,,30,,15,1010,0.83,44,0,01d,11,2024-11-02,Saturday,Unhealthy,#FF3333,
,Mangla,Punjab,Pakistan,city,72.38167,31.89306,history,2024-11-02 10:00:00+00:00,152.0,78.0,57.0,,34,,11,1010,0.99,36,0,01d,10,2024-11-02,Saturday,Unhealthy,#FF3333,
,Mangla,Punjab,Pakistan,city,72.38167,31.89306,history,2024-11-02 09:00:00+00:00,149.0,75.0,55.0,,34,,11,1010,1.2,14,0,01d,9,2024-11-02,Saturday,Unhealthy for Sensitive Groups,#FF9933,
,Mangla,Punjab,Pakistan,city,72.38167,31.89306,history,2024-11-02 08:00:00+00:00,160.0,91.0,68.0,,34,,12,1010,1.37,354,0,01d,8,2024-11-02,Saturday,Unhealthy,#FF3333,
,Mangla,Punjab,Pakistan,city,72.38167,31.89306,history,2024-11-02 07:00:00+00:00,151.0,76.0,56.0,,34,,13,1011,1.41,350,0,01d,7,2024-11-02,Saturday,Unhealthy,#FF3333,
,Mangla,Punjab,Pakistan,city,72.38167,31.89306,history,2024-11-02 06:00:00+00:00,112.0,56.0,40.0,,33,,14,1012,1.21,18,0,01d,6,2024-11-02,Saturday,Unhealthy for Sensitive Groups,#FF9933,
,Mangla,Punjab,Pakistan,city,72.38167,31.89306,history,2024-11-02 05:00:00+00:00,110.0,55.0,39.0,,31,,16,1013,1.61,45,0,01d,5,2024-11-02,Saturday,Unhealthy for Sensitive Groups,#FF9933,
,Mangla,Punjab,Pakistan,city,72.38167,31.89306,history,2024-11-02 04:00:00+00:00,112.0,56.0,40.0,,29,,18,1013,1.85,58,0,01d,4,2024-11-02,Saturday,Unhealthy for Sensitive Groups,#FF9933,
,Mangla,Punjab,Pakistan,city,72.38167,31.89306,history,2024-11-02 03:00:00+00:00,124.0,63.0,45.0,,26,,20,1014,2.19,58,0,01d,3,2024-11-02,Saturday,Unhealthy for Sensitive Groups,#FF9933,
,Mangla,Punjab,Pakistan,city,72.38167,31.89306,history,2024-11-02 02:00:00+00:00,137.0,69.0,50.0,,23,,24,1013,1.94,63,0,01d,2,2024-11-02,Saturday,Unhealthy for Sensitive Groups,#FF9933,
,Mangla,Punjab,Pakistan,city,72.38167,31.89306,history,2024-11-02 01:00:00+00:00,149.0,75.0,55.0,,21,,29,1013,2.54,71,0,01d,1,2024-11-02,Saturday,Unhealthy for Sensitive Groups,#FF9933,
,Mangla,Punjab,Pakistan,city,72.38167,31.89306,history,2024-11-02 00:00:00+00:00,152.0,78.0,57.0,,21,,30,1012,2.76,68,0,01n,0,2024-11-02,Saturday,Unhealthy,#FF3333,
,Mangla,Punjab,Pakistan,city,72.38167,31.89306,history,2024-11-01 23:00:00+00:00,154.0,81.0,60.0,,21,,29,1011,2.62,62,0,01n,23,2024-11-01,Friday,Unhealthy,#FF3333,
,Mangla,Punjab,Pakistan,city,72.38167,31.89306,history,2024-11-01 22:00:00+00:00,154.0,81.0,60.0,,22,,27,1011,2.53,71,0,01n,22,2024-11-01,Friday,Unhealthy,#FF3333,
,Mangla,Punjab,Pakistan,city,72.38167,31.89306,history,2024-11-01 21:00:00+00:00,152.0,78.0,57.0,,22,,27,1011,2.39,72,0,01n,21,2024-11-01,Friday,Unhealthy,#FF3333,
,Mangla,Punjab,Pakistan,city,72.38167,31.89306,history,2024-11-01 20:00:00+00:00,152.0,78.0,57.0,,23,,26,1011,2.76,65,0,01n,20,2024-11-01,Friday,Unhealthy,#FF3333,
,Mangla,Punjab,Pakistan,city,72.38167,31.89306,history,2024-11-01 19:00:00+00:00,153.0,79.0,58.0,,24,,25,1011,2.85,48,0,01n,19,2024-11-01,Friday,Unhealthy,#FF3333,
,Mangla,Punjab,Pakistan,city,72.38167,31.89306,history,2024-11-01 18:00:00+00:00,156.0,85.0,63.0,,25,,24,1011,2.64,29,0,01n,18,2024-11-01,Friday,Unhealthy,#FF3333,
,Mangla,Punjab,Pakistan,city,72.38167,31.89306,history,2024-11-01 17:00:00+00:00,156.0,85.0,63.0,,26,,23,1011,1.54,27,0,01n,17,2024-11-01,Friday,Unhealthy,#FF3333,
,Mangla,Punjab,Pakistan,city,72.38167,31.89306,history,2024-11-01 16:00:00+00:00,149.0,75.0,55.0,,26,,22,1011,1.12,38,0,01n,16,2024-11-01,Friday,Unhealthy for Sensitive Groups,#FF9933,
,Mangla,Punjab,Pakistan,city,72.38167,31.89306,history,2024-11-01 15:00:00+00:00,115.0,58.0,41.0,,27,,22,1011,0.42,339,0,01n,15,2024-11-01,Friday,Unhealthy for Sensitive Groups,#FF9933,
,Mangla,Punjab,Pakistan,city,72.38167,31.89306,history,2024-11-01 14:00:00+00:00,105.0,53.0,37.0,,27,,21,1011,0.72,230,0,01n,14,2024-11-01,Friday,Unhealthy for Sensitive Groups,#FF9933,
,Mangla,Punjab,Pakistan,city,72.38167,31.89306,history,2024-11-01 13:00:00+00:00,102.0,51.0,36.0,,28,,20,1011,1.38,223,0,01n,13,2024-11-01,Friday,Unhealthy for Sensitive Groups,#FF9933,
,Mangla,Punjab,Pakistan,city,72.38167,31.89306,history,2024-11-01 12:00:00+00:00,107.0,54.0,38.0,,29,,19,1010,1.77,230,0,01n,12,2024-11-01,Friday,Unhealthy for Sensitive Groups,#FF9933,
,Mangla,Punjab,Pakistan,city,72.38167,31.89306,history,2024-11-01 11:00:00+00:00,110.0,55.0,39.0,,31,,17,1009,2.04,244,0,01d,11,2024-11-01,Friday,Unhealthy for Sensitive Groups,#FF9933,
,Mangla,Punjab,Pakistan,city,72.38167,31.89306,history,2024-11-01 10:00:00+00:00,102.0,51.0,36.0,,34,,14,1009,2.59,254,0,01d,10,2024-11-01,Friday,Unhealthy for Sensitive Groups,#FF9933,
,Mangla,Punjab,Pakistan,city,72.38167,31.89306,history,2024-11-01 09:00:00+00:00,99.0,50.0,35.0,,35,,13,1009,2.88,258,0,01d,9,2024-11-01,Friday,Moderate,#FFCF01,
,Mangla,Punjab,Pakistan,city,72.38167,31.89306,history,2024-11-01 08:00:00+00:00,99.0,50.0,35.0,,35,,13,1009,3.27,262,0,01d,8,2024-11-01,Friday,Moderate,#FFCF01,
,Mangla,Punjab,Pakistan,city,72.38167,31.89306,history,2024-11-01 07:00:00+00:00,96.0,47.0,33.0,,35,,14,1010,3.31,265,0,01d,7,2024-11-01,Friday,Moderate,#FFCF01,
,Mangla,Punjab,Pakistan,city,72.38167,31.89306,history,2024-11-01 06:00:00+00:00,92.0,44.0,31.0,,34,,15,1011,3.45,263,0,01d,6,2024-11-01,Friday,Moderate,#FFCF01,
,Mangla,Punjab,Pakistan,city,72.38167,31.89306,history,2024-11-01 05:00:00+00:00,92.0,44.0,31.0,,33,,18,1012,3.43,260,0,03d,5,2024-11-01,Friday,Moderate,#FFCF01,
,Mangla,Punjab,Pakistan,city,72.38167,31.89306,history,2024-11-01 04:00:00+00:00,102.0,51.0,36.0,,31,,19,1012,3.17,254,0,04d,4,2024-11-01,Friday,Unhealthy for Sensitive Groups,#FF9933,
,Mangla,Punjab,Pakistan,city,72.38167,31.89306,history,2024-11-01 03:00:00+00:00,112.0,56.0,40.0,,29,,20,1012,2.76,249,0,04d,3,2024-11-01,Friday,Unhealthy for Sensitive Groups,#FF9933,
,Mangla,Punjab,Pakistan,city,72.38167,31.89306,history,2024-11-01 02:00:00+00:00,151.0,76.0,56.0,,26,,22,1012,2.01,243,0,04d,2,2024-11-01,Friday,Unhealthy,#FF3333,
,Mangla,Punjab,Pakistan,city,72.38167,31.89306,history,2024-11-01 01:00:00+00:00,167.0,105.0,79.0,,23,,26,1011,1.77,253,0,03d,1,2024-11-01,Friday,Unhealthy,#FF3333,
,Mangla,Punjab,Pakistan,city,72.38167,31.89306,history,2024-11-01 00:00:00+00:00,174.0,116.0,88.0,,22,,27,1011,1.81,264,0,02n,0,2024-11-01,Friday,Unhealthy,#FF3333,
,Mangla,Punjab,Pakistan,city,72.38167,31.89306,history,2024-10-31 23:00:00+00:00,175.0,119.0,90.0,,23,,26,1010,1.82,265,0,01n,23,2024-10-31,Thursday,Unhealthy,#FF3333,
,Mangla,Punjab,Pakistan,city,72.38167,31.89306,history,2024-10-31 22:00:00+00:00,174.0,118.0,89.0,,23,,27,1010,0.95,263,0,01n,22,2024-10-31,Thursday,Unhealthy,#FF3333,
,Mangla,Punjab,Pakistan,city,72.38167,31.89306,history,2024-10-31 21:00:00+00:00,172.0,114.0,86.0,,23,,27,1010,0.94,265,0,01n,21,2024-10-31,Thursday,Unhealthy,#FF3333,
,Mangla,Punjab,Pakistan,city,72.38167,31.89306,history,2024-10-31 20:00:00+00:00,165.0,100.0,75.0,,23,,26,1011,0.9,249,0,01n,20,2024-10-31,Thursday,Unhealthy,#FF3333,
,Mangla,Punjab,Pakistan,city,72.38167,31.89306,history,2024-10-31 19:00:00+00:00,165.0,101.0,76.0,,23,,26,1011,0.52,224,0,01n,19,2024-10-31,Thursday,Unhealthy,#FF3333,
,Mangla,Punjab,Pakistan,city,72.38167,31.89306,history,2024-10-31 18:00:00+00:00,173.0,115.0,87.0,,24,,25,1011,0.15,71,0,01n,18,2024-10-31,Thursday,Unhealthy,#FF3333,
,Mangla,Punjab,Pakistan,city,72.38167,31.89306,history,2024-10-31 17:00:00+00:00,179.0,126.0,96.0,,25,,24,1011,0.54,77,0,01n,17,2024-10-31,Thursday,Unhealthy,#FF3333,
,Mangla,Punjab,Pakistan,city,72.38167,31.89306,history,2024-10-31 16:00:00+00:00,175.0,119.0,90.0,,25,,23,1011,1.07,51,0,01n,16,2024-10-31,Thursday,Unhealthy,#FF3333,
,Mangla,Punjab,Pakistan,city,72.38167,31.89306,history,2024-10-31 15:00:00+00:00,164.0,99.0,74.0,,26,,22,1011,1.53,28,0,01n,15,2024-10-31,Thursday,Unhealthy,#FF3333,
,Mangla,Punjab,Pakistan,city,72.38167,31.89306,history,2024-10-31 14:00:00+00:00,158.0,89.0,66.0,,27,,21,1011,2.03,3,0,01n,14,2024-10-31,Thursday,Unhealthy,#FF3333,
,Mangla,Punjab,Pakistan,city,72.38167,31.89306,forecast,2024-11-02 13:00:00+00:00,167.0,104.0,,,28,,16,1011,0.8,65,0,01n,13,2024-11-02,Saturday,Unhealthy,#FF3333,
,Mangla,Punjab,Pakistan,city,72.38167,31.89306,forecast,2024-11-02 14:00:00+00:00,164.0,101.0,45.82,48.65,28,27.0,17,1011,1.0,93,0,01n,14,2024-11-02,Saturday,Unhealthy,#FF3333,
,Mangla,Punjab,Pakistan,city,72.38167,31.89306,forecast,2024-11-02 15:00:00+00:00,160.0,97.0,45.82,48.65,27,26.0,17,1011,1.0,96,0,01n,15,2024-11-02,Saturday,Unhealthy,#FF3333,
,Mangla,Punjab,Pakistan,city,72.38167,31.89306,forecast,2024-11-02 16:00:00+00:00,157.0,94.0,45.82,48.65,26,26.0,18,1012,2.0,101,0,01n,16,2024-11-02,Saturday,Unhealthy,#FF3333,
,Mangla,Punjab,Pakistan,city,72.38167,31.89306,forecast,2024-11-02 17:00:00+00:00,153.0,91.0,45.82,48.65,25,25.0,19,1013,2.0,90,0,01n,17,2024-11-02,Saturday,Unhealthy,#FF3333,
,Mangla,Punjab,Pakistan,city,72.38167,31.89306,forecast,2024-11-02 18:00:00+00:00,150.0,87.0,45.82,48.65,24,24.0,19,1013,2.0,75,0,01n,18,2024-11-02,Saturday,Unhealthy for Sensitive Groups,#FF9933,
,Mangla,Punjab,Pakistan,city,72.38167,31.89306,forecast,2024-11-02 19:00:00+00:00,147.0,84.0,45.82,48.65,23,23.0,21,1013,2.0,66,0,01n,19,2024-11-02,Saturday,Unhealthy for Sensitive Groups,#FF9933,
,Mangla,Punjab,Pakistan,city,72.38167,31.89306,forecast,2024-11-02 20:00:00+00:00,143.0,81.0,45.82,48.65,23,23.0,22,1013,2.0,62,0,01n,20,2024-11-02,Saturday,Unhealthy for Sensitive Groups,#FF9933,
,Mangla,Punjab,Pakistan,city,72.38167,31.89306,forecast,2024-11-02 21:00:00+00:00,140.0,77.0,45.82,48.65,22,22.0,23,1013,3.0,63,0,01n,21,2024-11-02,Saturday,Unhealthy for Sensitive Groups,#FF9933,
,Mangla,Punjab,Pakistan,city,72.38167,31.89306,forecast,2024-11-02 22:00:00+00:00,136.0,74.0,45.82,48.65,22,22.0,25,1013,3.0,71,0,01n,22,2024-11-02,Saturday,Unhealthy for Sensitive Groups,#FF9933,
,Mangla,Punjab,Pakistan,city,72.38167,31.89306,forecast,2024-11-02 23:00:00+00:00,133.0,71.0,45.82,48.65,21,21.0,26,1013,3.0,70,0,01n,23,2024-11-02,Saturday,Unhealthy for Sensitive Groups,#FF9933,
,Mangla,Punjab,Pakistan,city,72.38167,31.89306,forecast,2024-11-03 00:00:00+00:00,159.0,90.0,66.02,82.05,20,20.0,28,1013,3.0,69,0,01n,0,2024-11-03,Sunday,Unhealthy,#FF3333,
,Mangla,Punjab,Pakistan,city,72.38167,31.89306,forecast,2024-11-03 01:00:00+00:00,158.0,89.0,66.02,82.05,20,20.0,30,1014,3.0,71,0,02n,1,2024-11-03,Sunday,Unhealthy,#FF3333,
,Mangla,Punjab,Pakistan,city,72.38167,31.89306,forecast,2024-11-03 02:00:00+00:00,158.0,89.0,66.02,82.05,20,20.0,31,1014,3.0,68,0,02d,2,2024-11-03,Sunday,Unhealthy,#FF3333,
,Mangla,Punjab,Pakistan,city,72.38167,31.89306,forecast,2024-11-03 03:00:00+00:00,158.0,89.0,66.02,82.05,23,23.0,27,1015,2.0,69,0,01d,3,2024-11-03,Sunday,Unhealthy,#FF3333,
,Mangla,Punjab,Pakistan,city,72.38167,31.89306,forecast,2024-11-03 04:00:00+00:00,158.0,89.0,66.02,82.05,26,26.0,23,1015,2.0,74,0,01d,4,2024-11-03,Sunday,Unhealthy,#FF3333,
,Mangla,Punjab,Pakistan,city,72.38167,31.89306,forecast,2024-11-03 05:00:00+00:00,158.0,89.0,66.02,82.05,28,28.0,20,1015,2.0,73,0,01d,5,2024-11-03,Sunday,Unhealthy,#FF3333,
,Mangla,Punjab,Pakistan,city,72.38167,31.89306,forecast,2024-11-03 06:00:00+00:00,158.0,89.0,66.02,82.05,30,30.0,17,1015,2.0,71,0,01d,6,2024-11-03,Sunday,Unhealthy,#FF3333,
,Mangla,Punjab,Pakistan,city,72.38167,31.89306,forecast,2024-11-03 07:00:00+00:00,158.0,89.0,66.02,82.05,32,32.0,15,1014,1.0,68,0,01d,7,2024-11-03,Sunday,Unhealthy,#FF3333,
,Mangla,Punjab,Pakistan,city,72.38167,31.89306,forecast,2024-11-03 08:00:00+00:00,158.0,89.0,66.02,82.05,33,33.0,13,1013,1.0,60,0,01d,8,2024-11-03,Sunday,Unhealthy,#FF3333,
,Mangla,Punjab,Pakistan,city,72.38167,31.89306,forecast,2024-11-03 09:00:00+00:00,158.0,89.0,66.02,82.05,34,34.0,13,1012,1.0,48,0,01d,9,2024-11-03,Sunday,Unhealthy,#FF3333,
,Mangla,Punjab,Pakistan,city,72.38167,31.89306,forecast,2024-11-03 10:00:00+00:00,158.0,89.0,66.02,82.05,33,33.0,12,1011,1.0,43,0,01d,10,2024-11-03,Sunday,Unhealthy,#FF3333,
