station,city,state,country,data_source,longitude,latitude,data_type,ts,aqius,aqicn,pm25,pm10,tp,tp_min,hu,pr,ws,wd,pop,ic,hour,date,weekday,aqi_level,aqi_color,comment
,Haripur,Khyber Pakhtunkhwa,Pakistan,city,72.93493,33.99783,forecast,2024-11-03 07:00:00+00:00,97.0,48.0,32.97,33.5,28,28.0,20,1015,2.0,272,0,01d,7,2024-11-03,Sunday,Moderate,#FFCF01,
,Haripur,Khyber Pakhtunkhwa,Pakistan,city,72.93493,33.99783,forecast,2024-11-03 08:00:00+00:00,96.0,48.0,32.97,33.5,28,28.0,20,1014,2.0,267,0,01d,8,2024-11-03,Sunday,Moderate,#FFCF01,
,Haripur,Khyber Pakhtunkhwa,Pakistan,city,72.93493,33.99783,forecast,2024-11-03 09:00:00+00:00,96.0,47.0,32.97,33.5,28,28.0,20,1013,2.0,266,0,01d,9,2024-11-03,Sunday,Moderate,#FFCF01,
,Haripur,Khyber Pakhtunkhwa,Pakistan,city,72.93493,33.99783,forecast,2024-11-03 10:00:00+00:00,95.0,47.0,32.97,33.5,28,28.0,20,1013,2.0,265,0,01d,10,2024-11-03,Sunday,Moderate,#FFCF01,
,Haripur,Khyber Pakhtunkhwa,Pakistan,city,72.93493,33.99783,forecast,2024-11-03 11:00:00+00:00,95.0,47.0,32.97,33.5,27,27.0,25,1013,1.0,268,0,01d,11,2024-11-03,Sunday,Moderate,#FFCF01,
,Haripur,Khyber Pakhtunkhwa,Pakistan,city,72.93493,33.99783,forecast,2024-11-03 12:00:00+00:00,95.0,47.0,32.97,33.5,23,23.0,30,1014,1.0,272,0,01d,12,2024-11-03,Sunday,Moderate,#FFCF01,
,Haripur,Khyber Pakhtunkhwa,Pakistan,city,72.93493,33.99783,forecast,2024-11-03 13:00:00+00:00,95.0,47.0,32.97,33.5,21,21.0,31,1014,0.0,79,0,01n,13,2024-11-03,Sunday,Moderate,#FFCF01,
,Haripur,Khyber Pakhtunkhwa,Pakistan,city,72.93493,33.99783,forecast,2024-11-03 14:00:00+00:00,95.0,47.0,32.97,33.5,21,21.0,32,1015,2.0,72,0,01n,14,2024-11-03,Sunday,Moderate,#FFCF01,
,Haripur,Khyber Pakhtunkhwa,Pakistan,city,72.93493,33.99783,forecast,2024-11-03 15:00:00+00:00,95.0,47.0,32.97,33.5,20,20.0,32,1016,2.0,77,0,01n,15,2024-11-03,Sunday,Moderate,#FFCF01,
,Haripur,Khyber Pakhtunkhwa,Pakistan,city,72.93493,33.99783,forecast,2024-11-03 16:00:00+00:00,95.0,47.0,32.97,33.5,20,20.0,33,1016,2.0,74,0,01n,16,2024-11-03,Sunday,Moderate,#FFCF01,
,Haripur,Khyber Pakhtunkhwa,Pakistan,city,72.93493,33.99783,forecast,2024-11-03 17:00:00+00:00,95.0,47.0,32.97,33.5,19,19.0,33,1016,2.0,67,0,01n,17,2024-11-03,Sunday,Moderate,#FFCF01,
,Haripur,Khyber Pakhtunkhwa,Pakistan,city,72.93493,33.99783,forecast,2024-11-03 18:00:00+00:00,95.0,47.0,32.97,33.5,19,19.0,33,1016,3.0,72,0,01n,18,2024-11-03,Sunday,Moderate,#FFCF01,
,Haripur,Khyber Pakhtunkhwa,Pakistan,city,72.93493,33.99783,forecast,2024-11-03 19:00:00+00:00,95.0,47.0,32.97,33.5,19,19.0,33,1015,2.0,61,0,01n,19,2024-11-03,Sunday,Moderate,#FFCF01,
,Haripur,Khyber Pakhtunkhwa,Pakistan,city,72.93493,33.99783,forecast,2024-11-03 20:00:00+00:00,95.0,47.0,32.97,33.5,18,18.0,34,1015,3.0,60,0,01n,20,2024-11-03,Sunday,Moderate,#FFCF01,
,Haripur,Khyber Pakhtunkhwa,Pakistan,city,72.93493,33.99783,forecast,2024-11-03 21:00:00+00:00,95.0,47.0,32.97,33.5,18,18.0,33,1015,3.0,63,0,01n,21,2024-11-03,Sunday,Moderate,#FFCF01,
,Haripur,Khyber Pakhtunkhwa,Pakistan,city,72.93493,33.99783,forecast,2024-11-03 22:00:00+00:00,95.0,47.0,32.97,33.5,18,18.0,33,1014,3.0,59,0,01n,22,2024-11-03,Sunday,Moderate,#FFCF01,
,Haripur,Khyber Pakhtunkhwa,Pakistan,city,72.93493,33.99783,forecast,2024-11-03 23:00:00+00:00,95.0,47.0,32.97,33.5,18,18.0,34,1014,2.0,57,0,01n,23,2024-11-03,Sunday,Moderate,#FFCF01,
,Haripur,Khyber Pakhtunkhwa,Pakistan,city,72.93493,33.99783,forecast,2024-11-04 00:00:00+00:00,90.0,43.0,30.06,31.4,17,17.0,34,1014,2.0,48,0,01n,0,2024-11-04,Monday,Moderate,#FFCF01,
,Haripur,Khyber Pakhtunkhwa,Pakistan,city,72.93493,33.99783,forecast,2024-11-04 01:00:00+00:00,90.0,43.0,30.06,31.4,17,17.0,34,1014,2.0,51,0,01n,1,2024-11-04,Monday,Moderate,#FFCF01,
,Haripur,Khyber Pakhtunkhwa,Pakistan,city,72.93493,33.99783,forecast,2024-11-04 02:00:00+00:00,90.0,43.0,30.06,31.4,17,17.0,36,1014,2.0,56,0,01d,2,2024-11-04,Monday,Moderate,#FFCF01,
,Haripur,Khyber Pakhtunkhwa,Pakistan,city,72.93493,33.99783,forecast,2024-11-04 03:00:00+00:00,90.0,43.0,30.06,31.4,21,21.0,34,1014,2.0,44,0,01d,3,2024-11-04,Monday,Moderate,#FFCF01,
,Haripur,Khyber Pakhtunkhwa,Pakistan,city,72.93493,33.99783,forecast,2024-11-04 04:00:00+00:00,90.0,43.0,30.06,31.4,23,23.0,27,1014,1.0,5,0,01d,4,2024-11-04,Monday,Moderate,#FFCF01,
,Haripur,Khyber Pakhtunkhwa,Pakistan,city,72.93493,33.99783,forecast,2024-11-04 05:00:00+00:00,90.0,43.0,30.06,31.4,25,25.0,25,1014,1.0,313,0,01d,5,2024-11-04,Monday,Moderate,#FFCF01,
,Haripur,Khyber Pakhtunkhwa,Pakistan,city,72.93493,33.99783,forecast,2024-11-04 06:00:00+00:00,90.0,43.0,30.06,31.4,26,26.0,23,1013,2.0,278,0,01d,6,2024-11-04,Monday,Moderate,#FFCF01,
,Haripur,Khyber Pakhtunkhwa,Pakistan,city,72.93493,33.99783,forecast,2024-11-04 07:00:00+00:00,90.0,43.0,30.06,31.4,27,27.0,23,1012,2.0,272,0,01d,7,2024-11-04,Monday,Moderate,#FFCF01,
,Haripur,Khyber Pakhtunkhwa,Pakistan,city,72.93493,33.99783,forecast,2024-11-04 08:00:00+00:00,90.0,43.0,30.06,31.4,28,28.0,22,1010,2.0,270,0,01d,8,2024-11-04,Monday,Moderate,#FFCF01,
,Haripur,Khyber Pakhtunkhwa,Pakistan,city,72.93493,33.99783,forecast,2024-11-04 09:00:00+00:00,90.0,43.0,30.06,31.4,28,28.0,22,1010,2.0,270,0,01d,9,2024-11-04,Monday,Moderate,#FFCF01,
,Haripur,Khyber Pakhtunkhwa,Pakistan,city,72.93493,33.99783,forecast,2024-11-04 10:00:00+00:00,90.0,43.0,30.06,31.4,28,28.0,23,1009,2.0,269,0,01d,10,2024-11-04,Monday,Moderate,#FFCF01,
,Haripur,Khyber Pakhtunkhwa,Pakistan,city,72.93493,33.99783,forecast,2024-11-04 11:00:00+00:00,90.0,43.0,30.06,31.4,27,27.0,27,1010,1.0,267,0,01d,11,2024-11-04,Monday,Moderate,#FFCF01,
,Haripur,Khyber Pakhtunkhwa,Pakistan,city,72.93493,33.99783,forecast,2024-11-04 12:00:00+00:00,90.0,43.0,30.06,31.4,23,23.0,32,1010,0.0,263,0,01d,12,2024-11-04,Monday,Moderate,#FFCF01,
,Haripur,Khyber Pakhtunkhwa,Pakistan,city,72.93493,33.99783,forecast,2024-11-04 13:00:00+00:00,90.0,43.0,30.06,31.4,22,22.0,33,1011,1.0,84,0,01n,13,2024-11-04,Monday,Moderate,#FFCF01,
,Haripur,Khyber Pakhtunkhwa,Pakistan,city,72.93493,33.99783,forecast,2024-11-04 14:00:00+00:00,90.0,43.0,30.06,31.4,21,21.0,35,1012,2.0,81,0,01n,14,2024-11-04,Monday,Moderate,#FFCF01,
,Haripur,Khyber Pakhtunkhwa,Pakistan,city,72.93493,33.99783,forecast,2024-11-04 15:00:00+00:00,90.0,43.0,30.06,31.4,20,20.0,36,1013,2.0,82,0,01n,15,2024-11-04,Monday,Moderate,#FFCF01,
,Haripur,Khyber Pakhtunkhwa,Pakistan,city,72.93493,33.99783,forecast,2024-11-04 16:00:00+00:00,90.0,43.0,30.06,31.4,20,20.0,36,1013,2.0,79,0,01n,16,2024-11-04,Monday,Moderate,#FFCF01,
,Haripur,Khyber Pakhtunkhwa,Pakistan,city,72.93493,33.99783,forecast,2024-11-04 17:00:00+00:00,90.0,43.0,30.06,31.4,20,20.0,36,1014,2.0,75,0,01n,17,2024-11-04,Monday,Moderate,#FFCF01,
,Haripur,Khyber Pakhtunkhwa,Pakistan,city,72.93493,33.99783,forecast,2024-11-04 18:00:00+00:00,90.0,43.0,30.06,31.4,19,19.0,36,1013,2.0,72,0,01n,18,2024-11-04,Monday,Moderate,#FFCF01,
,Haripur,Khyber Pakhtunkhwa,Pakistan,city,72.93493,33.99783,forecast,2024-11-04 19:00:00+00:00,90.0,43.0,30.06,31.4,19,19.0,36,1013,2.0,71,0,01n,19,2024-11-04,Monday,Moderate,#FFCF01,
,Haripur,Khyber Pakhtunkhwa,Pakistan,city,72.93493,33.99783,forecast,2024-11-04 20:00:00+00:00,90.0,43.0,30.06,31.4,19,19.0,35,1013,2.0,68,0,01n,20,2024-11-04,Monday,Moderate,#FFCF01,
,Haripur,Khyber Pakhtunkhwa,Pakistan,city,72.93493,33.99783,forecast,2024-11-04 21:00:00+00:00,90.0,43.0,30.06,31.4,19,19.0,35,1013,2.0,66,0,01n,21,2024-11-04,Monday,Moderate,#FFCF01,
,Haripur,Khyber Pakhtunkhwa,Pakistan,city,72.93493,33.99783,forecast,2024-11-04 22:00:00+00:00,90.0,43.0,30.06,31.4,19,19.0,35,1013,2.0,64,0,01n,22,2024-11-04,Monday,Moderate,#FFCF01,
,Haripur,Khyber Pakhtunkhwa,Pakistan,city,72.93493,33.99783,forecast,2024-11-04 23:00:00+00:00,90.0,43.0,30.06,31.4,18,18.0,35,1013,2.0,61,0,01n,23,2024-11-04,Monday,Moderate,#FFCF01,
,Haripur,Khyber Pakhtunkhwa,Pakistan,city,72.93493,33.99783,forecast,2024-11-05 00:00:00+00:00,95.0,47.0,32.85,36.2,18,18.0,35,1013,2.0,63,0,01n,0,2024-11-05,Tuesday,Moderate,#FFCF01,
,Haripur,Khyber Pakhtunkhwa,Pakistan,city,72.93493,33.99783,forecast,2024-11-05 01:00:00+00:00,95.0,47.0,32.85,36.2,18,18.0,35,1014,2.0,61,0,01n,1,2024-11-05,Tuesday,Moderate,#FFCF01,
,Haripur,Khyber Pakhtunkhwa,Pakistan,city,72.93493,33.99783,forecast,2024-11-05 02:00:00+00:00,95.0,47.0,32.85,36.2,18,18.0,36,1014,2.0,62,0,01d,2,2024-11-05,Tuesday,Moderate,#FFCF01,
,Haripur,Khyber Pakhtunkhwa,Pakistan,city,72.93493,33.99783,forecast,2024-11-05 03:00:00+00:00,95.0,47.0,32.85,36.2,21,21.0,35,1015,1.0,51,0,01d,3,2024-11-05,Tuesday,Moderate,#FFCF01,
,Haripur,Khyber Pakhtunkhwa,Pakistan,city,72.93493,33.99783,forecast,2024-11-05 04:00:00+00:00,95.0,47.0,32.85,36.2,24,24.0,28,1015,1.0,357,0,01d,4,2024-11-05,Tuesday,Moderate,#FFCF01,
,Haripur,Khyber Pakhtunkhwa,Pakistan,city,72.93493,33.99783,forecast,2024-11-05 05:00:00+00:00,95.0,47.0,32.85,36.2,26,26.0,26,1015,1.0,296,0,01d,5,2024-11-05,Tuesday,Moderate,#FFCF01,
,Haripur,Khyber Pakhtunkhwa,Pakistan,city,72.93493,33.99783,forecast,2024-11-05 06:00:00+00:00,95.0,47.0,32.85,36.2,27,27.0,24,1014,2.0,266,0,01d,6,2024-11-05,Tuesday,Moderate,#FFCF01,
,Haripur,Khyber Pakhtunkhwa,Pakistan,city,72.93493,33.99783,forecast,2024-11-05 07:00:00+00:00,95.0,47.0,32.85,36.2,28,28.0,23,1013,2.0,260,0,01d,7,2024-11-05,Tuesday,Moderate,#FFCF01,
,Haripur,Khyber Pakhtunkhwa,Pakistan,city,72.93493,33.99783,forecast,2024-11-05 08:00:00+00:00,95.0,47.0,32.85,36.2,28,28.0,22,1012,2.0,255,0,01d,8,2024-11-05,Tuesday,Moderate,#FFCF01,
,Haripur,Khyber Pakhtunkhwa,Pakistan,city,72.93493,33.99783,forecast,2024-11-05 09:00:00+00:00,95.0,47.0,32.85,36.2,29,29.0,21,1012,2.0,258,0,02d,9,2024-11-05,Tuesday,Moderate,#FFCF01,
,Haripur,Khyber Pakhtunkhwa,Pakistan,city,72.93493,33.99783,forecast,2024-11-05 10:00:00+00:00,95.0,47.0,32.85,36.2,29,29.0,22,1012,1.0,250,0,02d,10,2024-11-05,Tuesday,Moderate,#FFCF01,
,Haripur,Khyber Pakhtunkhwa,Pakistan,city,72.93493,33.99783,forecast,2024-11-05 11:00:00+00:00,95.0,47.0,32.85,36.2,28,28.0,27,1012,1.0,255,0,02d,11,2024-11-05,Tuesday,Moderate,#FFCF01,
,Haripur,Khyber Pakhtunkhwa,Pakistan,city,72.93493,33.99783,forecast,2024-11-05 12:00:00+00:00,95.0,47.0,32.85,36.2,23,23.0,32,1012,1.0,260,0,02d,12,2024-11-05,Tuesday,Moderate,#FFCF01,
,Haripur,Khyber Pakhtunkhwa,Pakistan,city,72.93493,33.99783,forecast,2024-11-05 13:00:00+00:00,95.0,47.0,32.85,36.2,22,22.0,33,1013,0.0,90,0,02n,13,2024-11-05,Tuesday,Moderate,#FFCF01,
,Haripur,Khyber Pakhtunkhwa,Pakistan,city,72.93493,33.99783,forecast,2024-11-05 14:00:00+00:00,95.0,47.0,32.85,36.2,21,21.0,34,1014,2.0,82,0,02n,14,2024-11-05,Tuesday,Moderate,#FFCF01,
,Haripur,Khyber Pakhtunkhwa,Pakistan,city,72.93493,33.99783,forecast,2024-11-05 15:00:00+00:00,95.0,47.0,32.85,36.2,21,21.0,35,1015,2.0,77,0,02n,15,2024-11-05,Tuesday,Moderate,#FFCF01,
,Haripur,Khyber Pakhtunkhwa,Pakistan,city,72.93493,33.99783,forecast,2024-11-05 16:00:00+00:00,95.0,47.0,32.85,36.2,20,20.0,35,1016,2.0,73,0,01n,16,2024-11-05,Tuesday,Moderate,#FFCF01,
,Haripur,Khyber Pakhtunkhwa,Pakistan,city,72.93493,33.99783,forecast,2024-11-05 17:00:00+00:00,95.0,47.0,32.85,36.2,20,20.0,35,1016,2.0,72,0,01n,17,2024-11-05,Tuesday,Moderate,#FFCF01,
,Haripur,Khyber Pakhtunkhwa,Pakistan,city,72.93493,33.99783,forecast,2024-11-05 18:00:00+00:00,95.0,47.0,32.85,36.2,20,20.0,35,1016,2.0,72,0,01n,18,2024-11-05,Tuesday,Moderate,#FFCF01,
,Haripur,Khyber Pakhtunkhwa,Pakistan,city,72.93493,33.99783,forecast,2024-11-05 19:00:00+00:00,95.0,47.0,32.85,36.2,20,20.0,35,1016,2.0,68,0,01n,19,2024-11-05,Tuesday,Moderate,#FFCF01,
,Haripur,Khyber Pakhtunkhwa,Pakistan,city,72.93493,33.99783,forecast,2024-11-05 20:00:00+00:00,95.0,47.0,32.85,36.2,19,19.0,35,1016,3.0,65,0,01n,20,2024-11-05,Tuesday,Moderate,#FFCF01,
,Haripur,Khyber Pakhtunkhwa,Pakistan,city,72.93493,33.99783,forecast,2024-11-05 21:00:00+00:00,95.0,47.0,32.85,36.2,19,19.0,36,1015,3.0,61,0,01n,21,2024-11-05,Tuesday,Moderate,#FFCF01,
,Haripur,Khyber Pakhtunkhwa,Pakistan,city,72.93493,33.99783,forecast,2024-11-05 22:00:00+00:00,95.0,47.0,32.85,36.2,19,19.0,36,1015,3.0,59,0,01n,22,2024-11-05,Tuesday,Moderate,#FFCF01,
,Haripur,Khyber Pakhtunkhwa,Pakistan,city,72.93493,33.99783,forecast,2024-11-05 23:00:00+00:00,95.0,47.0,32.85,36.2,19,19.0,37,1014,3.0,58,0,01n,23,2024-11-05,Tuesday,Moderate,#FFCF01,
,Haripur,Khyber Pakhtunkhwa,Pakistan,city,72.93493,33.99783,forecast,2024-11-06 00:00:00+00:00,100.0,50.0,35.34,40.52,18,18.0,37,1014,2.0,53,0,01n,0,2024-11-06,Wednesday,Moderate,#FFCF01,
,Haripur,Khyber Pakhtunkhwa,Pakistan,city,72.93493,33.99783,forecast,2024-11-06 01:00:00+00:00,100.0,50.0,35.34,40.52,18,18.0,38,1015,2.0,51,0,01n,1,2024-11-06,Wednesday,Moderate,#FFCF01,
,Haripur,Khyber Pakhtunkhwa,Pakistan,city,72.93493,33.99783,forecast,2024-11-06 02:00:00+00:00,100.0,50.0,35.34,40.52,18,18.0,39,1015,2.0,52,0,01d,2,2024-11-06,Wednesday,Moderate,#FFCF01,
,Haripur,Khyber Pakhtunkhwa,Pakistan,city,72.93493,33.99783,forecast,2024-11-06 03:00:00+00:00,100.0,50.0,35.34,40.52,21,21.0,36,1015,2.0,40,0,01d,3,2024-11-06,Wednesday,Moderate,#FFCF01,
,Haripur,Khyber Pakhtunkhwa,Pakistan,city,72.93493,33.99783,forecast,2024-11-06 04:00:00+00:00,100.0,50.0,35.34,40.52,24,24.0,29,1015,1.0,360,0,01d,4,2024-11-06,Wednesday,Moderate,#FFCF01,
,Haripur,Khyber Pakhtunkhwa,Pakistan,city,72.93493,33.99783,forecast,2024-11-06 05:00:00+00:00,100.0,50.0,35.34,40.52,26,26.0,27,1015,1.0,308,0,01d,5,2024-11-06,Wednesday,Moderate,#FFCF01,
,Haripur,Khyber Pakhtunkhwa,Pakistan,city,72.93493,33.99783,forecast,2024-11-06 06:00:00+00:00,100.0,50.0,35.34,40.52,27,27.0,25,1015,1.0,274,0,01d,6,2024-11-06,Wednesday,Moderate,#FFCF01,
,Haripur,Khyber Pakhtunkhwa,Pakistan,city,72.93493,33.99783,forecast,2024-11-06 07:00:00+00:00,100.0,50.0,35.34,40.52,28,28.0,24,1014,2.0,262,0,01d,7,2024-11-06,Wednesday,Moderate,#FFCF01,
,Haripur,Khyber Pakhtunkhwa,Pakistan,city,72.93493,33.99783,forecast,2024-11-06 08:00:00+00:00,100.0,50.0,35.34,40.52,29,29.0,23,1013,2.0,263,0,01d,8,2024-11-06,Wednesday,Moderate,#FFCF01,
,Haripur,Khyber Pakhtunkhwa,Pakistan,city,72.93493,33.99783,forecast,2024-11-06 09:00:00+00:00,100.0,50.0,35.34,40.52,29,29.0,23,1012,2.0,261,0,02d,9,2024-11-06,Wednesday,Moderate,#FFCF01,
,Haripur,Khyber Pakhtunkhwa,Pakistan,city,72.93493,33.99783,forecast,2024-11-06 10:00:00+00:00,100.0,50.0,35.34,40.52,29,29.0,23,1011,1.0,261,0,02d,10,2024-11-06,Wednesday,Moderate,#FFCF01,
,Haripur,Khyber Pakhtunkhwa,Pakistan,city,72.93493,33.99783,forecast,2024-11-06 11:00:00+00:00,100.0,50.0,35.34,40.52,28,28.0,28,1012,1.0,261,0,02d,11,2024-11-06,Wednesday,Moderate,#FFCF01,
,Haripur,Khyber Pakhtunkhwa,Pakistan,city,72.93493,33.99783,forecast,2024-11-06 12:00:00+00:00,100.0,50.0,35.34,40.52,23,23.0,33,1012,0.0,255,0,02d,12,2024-11-06,Wednesday,Moderate,#FFCF01,
,Haripur,Khyber Pakhtunkhwa,Pakistan,city,72.93493,33.99783,forecast,2024-11-06 13:00:00+00:00,100.0,50.0,35.34,40.52,22,22.0,34,1013,0.0,110,0,01n,13,2024-11-06,Wednesday,Moderate,#FFCF01,
,Haripur,Khyber Pakhtunkhwa,Pakistan,city,72.93493,33.99783,forecast,2024-11-06 14:00:00+00:00,100.0,50.0,35.34,40.52,21,21.0,35,1014,1.0,88,0,01n,14,2024-11-06,Wednesday,Moderate,#FFCF01,
,Haripur,Khyber Pakhtunkhwa,Pakistan,city,72.93493,33.99783,forecast,2024-11-06 15:00:00+00:00,100.0,50.0,35.34,40.52,21,21.0,36,1014,2.0,81,0,01n,15,2024-11-06,Wednesday,Moderate,#FFCF01,
,Haripur,Khyber Pakhtunkhwa,Pakistan,city,72.93493,33.99783,forecast,2024-11-06 16:00:00+00:00,100.0,50.0,35.34,40.52,20,20.0,36,1014,2.0,76,0,01n,16,2024-11-06,Wednesday,Moderate,#FFCF01,
,Haripur,Khyber Pakhtunkhwa,Pakistan,city,72.93493,33.99783,forecast,2024-11-06 17:00:00+00:00,100.0,50.0,35.34,40.52,20,20.0,36,1015,2.0,73,0,01n,17,2024-11-06,Wednesday,Moderate,#FFCF01,
,Haripur,Khyber Pakhtunkhwa,Pakistan,city,72.93493,33.99783,forecast,2024-11-06 18:00:00+00:00,100.0,50.0,35.34,40.52,20,20.0,36,1014,3.0,72,0,01n,18,2024-11-06,Wednesday,Moderate,#FFCF01,
,Haripur,Khyber Pakhtunkhwa,Pakistan,city,72.93493,33.99783,forecast,2024-11-06 19:00:00+00:00,100.0,50.0,35.34,40.52,20,20.0,36,1014,2.0,71,0,01n,19,2024-11-06,Wednesday,Moderate,#FFCF01,
,Haripur,Khyber Pakhtunkhwa,Pakistan,city,72.93493,33.99783,forecast,2024-11-06 20:00:00+00:00,100.0,50.0,35.34,40.52,19,19.0,36,1014,2.0,69,0,01n,20,2024-11-06,Wednesday,Moderate,#FFCF01,
,Haripur,Khyber Pakhtunkhwa,Pakistan,city,72.93493,33.99783,forecast,2024-11-06 21:00:00+00:00,100.0,50.0,35.34,40.52,19,19.0,36,1014,2.0,67,0,01n,21,2024-11-06,Wednesday,Moderate,#FFCF01,
,Haripur,Khyber Pakhtunkhwa,Pakistan,city,72.93493,33.99783,forecast,2024-11-06 22:00:00+00:00,100.0,50.0,35.34,40.52,19,19.0,37,1013,2.0,67,0,01n,22,2024-11-06,Wednesday,Moderate,#FFCF01,
,Haripur,Khyber Pakhtunkhwa,Pakistan,city,72.93493,33.99783,current,2024-11-02 22:00:00+00:00,103.0,52.0,36.5,,17,,32,1016,2.84,69,0,01n,22,2024-11-02,Saturday,Unhealthy for Sensitive Groups,#FF9933,"The air in Haripur is getting a bit stuffy, but with a little cloud cover and a fresh breeze, it should clear up nicely tomorrow."
,Mohmand Agency,Khyber Pakhtunkhwa,Pakistan,city,71.35116,34.46386,history,2024-11-02 21:00:00+00:00,52.0,14.0,10.0,,19,,32,1016,1.06,21,0,01n,21,2024-11-02,Saturday,Moderate,#FFCF01,
,Mohmand Agency,Khyber Pakhtunkhwa,Pakistan,city,71.35116,34.46386,history,2024-11-02 20:00:00+00:00,54.0,16.0,11.0,,19,,31,1016,1.03,35,0,01n,20,2024-11-02,Saturday,Moderate,#FFCF01,
,Mohmand Agency,Khyber Pakhtunkhwa,Pakistan,city,71.35116,34.46386,history,2024-11-02 19:00:00+00:00,56.0,17.0,12.0,,19,,31,1016,0.86,56,0,01n,19,2024-11-02,Saturday,Moderate,#FFCF01,
,Mohmand Agency,Khyber Pakhtunkhwa,Pakistan,city,71.35116,34.46386,history,2024-11-02 18:00:00+00:00,56.0,17.0,12.0,,20,,30,1016,0.91,69,0,01n,18,2024-11-02,Saturday,Moderate,#FFCF01,
,Mohmand Agency,Khyber Pakhtunkhwa,Pakistan,city,71.35116,34.46386,history,2024-11-02 17:00:00+00:00,56.0,17.0,12.0,,21,,27,1015,1.38,67,0,03n,17,2024-11-02,Saturday,Moderate,#FFCF01,
,Mohmand Agency,Khyber Pakhtunkhwa,Pakistan,city,71.35116,34.46386,history,2024-11-02 16:00:00+00:00,54.0,16.0,11.0,,21,,27,1015,1.11,62,0,03n,16,2024-11-02,Saturday,Moderate,#FFCF01,
,Mohmand Agency,Khyber Pakhtunkhwa,Pakistan,city,71.35116,34.46386,history,2024-11-02 15:00:00+00:00,54.0,16.0,11.0,,21,,27,1015,0.92,82,0,04n,15,2024-11-02,Saturday,Moderate,#FFCF01,
,Mohmand Agency,Khyber Pakhtunkhwa,Pakistan,city,71.35116,34.46386,history,2024-11-02 14:00:00+00:00,56.0,17.0,12.0,,22,,27,1014,0.81,110,0,04n,14,2024-11-02,Saturday,Moderate,#FFCF01,
,Mohmand Agency,Khyber Pakhtunkhwa,Pakistan,city,71.35116,34.46386,history,2024-11-02 13:00:00+00:00,66.0,24.0,17.0,,23,,25,1014,1.13,144,0,04n,13,2024-11-02,Saturday,Moderate,#FFCF01,
,Mohmand Agency,Khyber Pakhtunkhwa,Pakistan,city,71.35116,34.46386,history,2024-11-02 12:00:00+00:00,114.0,57.0,40.9,,23,,23,1013,1.38,161,0,04n,12,2024-11-02,Saturday,Unhealthy for Sensitive Groups,#FF9933,
,Mohmand Agency,Khyber Pakhtunkhwa,Pakistan,city,71.35116,34.46386,history,2024-11-02 10:00:00+00:00,67.0,26.0,18.0,,25,,22,1012,1.56,164,0,04d,10,2024-11-02,Saturday,Moderate,#FFCF01,
,Mohmand Agency,Khyber Pakhtunkhwa,Pakistan,city,71.35116,34.46386,history,2024-11-02 09:00:00+00:00,73.0,30.0,21.0,,28,,15,1012,1.37,171,0,04d,9,2024-11-02,Saturday,Moderate,#FFCF01,
,Mohmand Agency,Khyber Pakhtunkhwa,Pakistan,city,71.35116,34.46386,history,2024-11-02 08:00:00+00:00,75.0,31.0,22.0,,28,,14,1012,0.98,183,0,04d,8,2024-11-02,Saturday,Moderate,#FFCF01,
,Mohmand Agency,Khyber Pakhtunkhwa,Pakistan,city,71.35116,34.46386,history,2024-11-02 07:00:00+00:00,66.0,24.0,17.0,,28,,14,1012,0.92,197,0,04d,7,2024-11-02,Saturday,Moderate,#FFCF01,
,Mohmand Agency,Khyber Pakhtunkhwa,Pakistan,city,71.35116,34.46386,history,2024-11-02 05:00:00+00:00,66.0,24.0,17.0,,27,,15,1013,0.68,223,0,04d,5,2024-11-02,Saturday,Moderate,#FFCF01,
,Mohmand Agency,Khyber Pakhtunkhwa,Pakistan,city,71.35116,34.46386,history,2024-11-02 04:00:00+00:00,,,,,26,,16,1014,0.73,257,0,04d,4,2024-11-02,Saturday,Unknown,#000000,
,Mohmand Agency,Khyber Pakhtunkhwa,Pakistan,city,71.35116,34.46386,history,2024-11-02 03:00:00+00:00,109.0,55.0,38.9,,25,,17,1015,0.76,289,0,04d,3,2024-11-02,Saturday,Unhealthy for Sensitive Groups,#FF9933,
,Mohmand Agency,Khyber Pakhtunkhwa,Pakistan,city,71.35116,34.46386,history,2024-11-02 02:00:00+00:00,67.0,26.0,18.0,,24,,18,1016,0.85,306,0,04d,2,2024-11-02,Saturday,Moderate,#FFCF01,
,Mohmand Agency,Khyber Pakhtunkhwa,Pakistan,city,71.35116,34.46386,history,2024-11-02 01:00:00+00:00,56.0,17.0,12.0,,23,,20,1016,1.34,333,0,04d,1,2024-11-02,Saturday,Moderate,#FFCF01,
,Mohmand Agency,Khyber Pakhtunkhwa,Pakistan,city,71.35116,34.46386,history,2024-11-02 00:00:00+00:00,33.0,9.0,6.0,,21,,26,1015,1.85,334,0,04d,0,2024-11-02,Saturday,Good,#97C93D,
,Mohmand Agency,Khyber Pakhtunkhwa,Pakistan,city,71.35116,34.46386,history,2024-11-01 23:00:00+00:00,33.0,9.0,6.0,,19,,28,1015,1.98,339,0,04d,23,2024-11-01,Friday,Good,#97C93D,
,Mohmand Agency,Khyber Pakhtunkhwa,Pakistan,city,71.35116,34.46386,history,2024-11-01 22:00:00+00:00,28.0,7.0,5.0,,19,,28,1014,1.92,347,0,04n,22,2024-11-01,Friday,Good,#97C93D,
