station,city,state,country,data_source,longitude,latitude,data_type,ts,aqius,aqicn,pm25,pm10,tp,tp_min,hu,pr,ws,wd,pop,ic,hour,date,weekday,aqi_level,aqi_color,comment
,Gilgit,Gilgit-Baltistan,Pakistan,city,74.31245,35.91869,history,2024-11-02 05:00:00+00:00,79.0,34.0,24.0,,17,,29,1025,0.25,2,0,03d,5,2024-11-02,Saturday,Moderate,#FFCF01,
,Gilgit,Gilgit-Baltistan,Pakistan,city,74.31245,35.91869,history,2024-11-02 04:00:00+00:00,137.0,69.0,50.0,,17,,30,1025,1.04,324,0,02d,4,2024-11-02,Saturday,Unhealthy for Sensitive Groups,#FF9933,
,Gilgit,Gilgit-Baltistan,Pakistan,city,74.31245,35.91869,history,2024-11-02 03:00:00+00:00,134.0,68.0,49.0,,16,,33,1026,1.01,318,0,02d,3,2024-11-02,Saturday,Unhealthy for Sensitive Groups,#FF9933,
,Gilgit,Gilgit-Baltistan,Pakistan,city,74.31245,35.91869,history,2024-11-02 02:00:00+00:00,149.0,75.0,55.0,,14,,37,1027,1.4,330,0,02d,2,2024-11-02,Saturday,Unhealthy for Sensitive Groups,#FF9933,
,Gilgit,Gilgit-Baltistan,Pakistan,city,74.31245,35.91869,history,2024-11-02 01:00:00+00:00,96.0,47.0,33.0,,13,,43,1027,1.88,342,0,02d,1,2024-11-02,Saturday,Moderate,#FFCF01,
,Gilgit,Gilgit-Baltistan,Pakistan,city,74.31245,35.91869,history,2024-11-02 00:00:00+00:00,79.0,34.0,24.0,,12,,44,1026,1.33,334,0,03n,0,2024-11-02,Saturday,Moderate,#FFCF01,
,Gilgit,Gilgit-Baltistan,Pakistan,city,74.31245,35.91869,history,2024-11-01 23:00:00+00:00,86.0,40.0,28.0,,13,,44,1026,1.84,344,0,01n,23,2024-11-01,Friday,Moderate,#FFCF01,
,Gilgit,Gilgit-Baltistan,Pakistan,city,74.31245,35.91869,history,2024-11-01 22:00:00+00:00,92.0,44.0,31.0,,13,,43,1025,1.98,341,0,02n,22,2024-11-01,Friday,Moderate,#FFCF01,
,Gilgit,Gilgit-Baltistan,Pakistan,city,74.31245,35.91869,history,2024-11-01 21:00:00+00:00,97.0,49.0,34.0,,13,,42,1025,1.78,339,0,02n,21,2024-11-01,Friday,Moderate,#FFCF01,
,Gilgit,Gilgit-Baltistan,Pakistan,city,74.31245,35.91869,history,2024-11-01 20:00:00+00:00,99.0,50.0,35.0,,13,,42,1025,1.67,340,0,02n,20,2024-11-01,Friday,Moderate,#FFCF01,
,Gilgit,Gilgit-Baltistan,Pakistan,city,74.31245,35.91869,history,2024-11-01 19:00:00+00:00,124.0,63.0,45.0,,14,,41,1025,1.67,353,0,01n,19,2024-11-01,Friday,Unhealthy for Sensitive Groups,#FF9933,
,Gilgit,Gilgit-Baltistan,Pakistan,city,74.31245,35.91869,history,2024-11-01 18:00:00+00:00,139.0,70.0,51.0,,14,,41,1025,1.66,7,0,01n,18,2024-11-01,Friday,Unhealthy for Sensitive Groups,#FF9933,
,Gilgit,Gilgit-Baltistan,Pakistan,city,74.31245,35.91869,history,2024-11-01 17:00:00+00:00,153.0,80.0,59.0,,14,,41,1025,1.54,9,0,03n,17,2024-11-01,Friday,Unhealthy,#FF3333,
,Gilgit,Gilgit-Baltistan,Pakistan,city,74.31245,35.91869,history,2024-11-01 16:00:00+00:00,170.0,109.0,82.0,,15,,40,1025,1.77,11,0,04n,16,2024-11-01,Friday,Unhealthy,#FF3333,
,Gilgit,Gilgit-Baltistan,Pakistan,city,74.31245,35.91869,history,2024-11-01 15:00:00+00:00,186.0,139.0,106.0,,15,,41,1024,1.38,34,0,04n,15,2024-11-01,Friday,Unhealthy,#FF3333,
,Gilgit,Gilgit-Baltistan,Pakistan,city,74.31245,35.91869,history,2024-11-01 14:00:00+00:00,188.0,141.0,108.0,,16,,40,1024,1.03,34,0,04n,14,2024-11-01,Friday,Unhealthy,#FF3333,
,Gilgit,Gilgit-Baltistan,Pakistan,city,74.31245,35.91869,history,2024-11-01 13:00:00+00:00,193.0,151.0,116.0,,17,,38,1023,0.88,54,0,04n,13,2024-11-01,Friday,Unhealthy,#FF3333,
,Gilgit,Gilgit-Baltistan,Pakistan,city,74.31245,35.91869,history,2024-11-01 12:00:00+00:00,160.0,91.0,68.0,,17,,36,1023,0.65,36,0,04n,12,2024-11-01,Friday,Unhealthy,#FF3333,
,Gilgit,Gilgit-Baltistan,Pakistan,city,74.31245,35.91869,history,2024-11-01 11:00:00+00:00,96.0,47.0,33.0,,17,,34,1022,0.69,92,0,04d,11,2024-11-01,Friday,Moderate,#FFCF01,
,Gilgit,Gilgit-Baltistan,Pakistan,city,74.31245,35.91869,history,2024-11-01 10:00:00+00:00,77.0,33.0,23.0,,18,,32,1022,0.9,93,0,04d,10,2024-11-01,Friday,Moderate,#FFCF01,
,Gilgit,Gilgit-Baltistan,Pakistan,city,74.31245,35.91869,history,2024-11-01 09:00:00+00:00,71.0,29.0,20.0,,18,,31,1022,0.88,82,0,04d,9,2024-11-01,Friday,Moderate,#FFCF01,
,Gilgit,Gilgit-Baltistan,Pakistan,city,74.31245,35.91869,history,2024-11-01 08:00:00+00:00,75.0,31.0,22.0,,18,,31,1022,0.92,92,0,04d,8,2024-11-01,Friday,Moderate,#FFCF01,
,Gilgit,Gilgit-Baltistan,Pakistan,city,74.31245,35.91869,history,2024-11-01 07:00:00+00:00,82.0,37.0,26.0,,17,,32,1023,0.83,100,0,04d,7,2024-11-01,Friday,Moderate,#FFCF01,
,Gilgit,Gilgit-Baltistan,Pakistan,city,74.31245,35.91869,history,2024-11-01 06:00:00+00:00,84.0,39.0,27.0,,16,,33,1024,0.62,110,0,04d,6,2024-11-01,Friday,Moderate,#FFCF01,
,Gilgit,Gilgit-Baltistan,Pakistan,city,74.31245,35.91869,history,2024-11-01 05:00:00+00:00,99.0,50.0,35.0,,16,,35,1026,0.21,56,0,01d,5,2024-11-01,Friday,Moderate,#FFCF01,
,Gilgit,Gilgit-Baltistan,Pakistan,city,74.31245,35.91869,history,2024-11-01 04:00:00+00:00,129.0,65.0,47.0,,16,,34,1027,0.72,349,0,01d,4,2024-11-01,Friday,Unhealthy for Sensitive Groups,#FF9933,
,Gilgit,Gilgit-Baltistan,Pakistan,city,74.31245,35.91869,history,2024-11-01 03:00:00+00:00,171.0,111.0,84.0,,15,,36,1027,1.22,356,0,01d,3,2024-11-01,Friday,Unhealthy,#FF3333,
,Gilgit,Gilgit-Baltistan,Pakistan,city,74.31245,35.91869,history,2024-11-01 02:00:00+00:00,152.0,78.0,57.0,,14,,40,1028,1.87,333,0,01d,2,2024-11-01,Friday,Unhealthy,#FF3333,
,Gilgit,Gilgit-Baltistan,Pakistan,city,74.31245,35.91869,history,2024-11-01 01:00:00+00:00,171.0,111.0,84.0,,12,,47,1027,1.78,351,0,01d,1,2024-11-01,Friday,Unhealthy,#FF3333,
,Gilgit,Gilgit-Baltistan,Pakistan,city,74.31245,35.91869,history,2024-11-01 00:00:00+00:00,81.0,36.0,25.0,,12,,49,1027,1.91,350,0,01n,0,2024-11-01,Friday,Moderate,#FFCF01,
,Gilgit,Gilgit-Baltistan,Pakistan,city,74.31245,35.91869,history,2024-10-31 23:00:00+00:00,90.0,43.0,30.0,,12,,49,1026,2.02,353,0,01n,23,2024-10-31,Thursday,Moderate,#FFCF01,
,Gilgit,Gilgit-Baltistan,Pakistan,city,74.31245,35.91869,history,2024-10-31 22:00:00+00:00,97.0,49.0,34.0,,13,,50,1026,1.94,359,0,02n,22,2024-10-31,Thursday,Moderate,#FFCF01,
,Gilgit,Gilgit-Baltistan,Pakistan,city,74.31245,35.91869,history,2024-10-31 21:00:00+00:00,110.0,55.0,39.0,,13,,50,1025,2.07,355,0,02n,21,2024-10-31,Thursday,Unhealthy for Sensitive Groups,#FF9933,
,Gilgit,Gilgit-Baltistan,Pakistan,city,74.31245,35.91869,history,2024-10-31 20:00:00+00:00,127.0,64.0,46.0,,13,,50,1025,2.02,6,0,01n,20,2024-10-31,Thursday,Unhealthy for Sensitive Groups,#FF9933,
,Gilgit,Gilgit-Baltistan,Pakistan,city,74.31245,35.91869,history,2024-10-31 19:00:00+00:00,154.0,81.0,60.0,,14,,50,1025,1.9,9,0,01n,19,2024-10-31,Thursday,Unhealthy,#FF3333,
,Gilgit,Gilgit-Baltistan,Pakistan,city,74.31245,35.91869,history,2024-10-31 18:00:00+00:00,153.0,80.0,59.0,,14,,50,1025,1.83,10,0,01n,18,2024-10-31,Thursday,Unhealthy,#FF3333,
,Gilgit,Gilgit-Baltistan,Pakistan,city,74.31245,35.91869,history,2024-10-31 17:00:00+00:00,172.0,113.0,85.0,,14,,49,1025,1.81,14,0,01n,17,2024-10-31,Thursday,Unhealthy,#FF3333,
,Gilgit,Gilgit-Baltistan,Pakistan,city,74.31245,35.91869,history,2024-10-31 16:00:00+00:00,172.0,113.0,85.0,,15,,49,1025,1.83,34,0,01n,16,2024-10-31,Thursday,Unhealthy,#FF3333,
,Gilgit,Gilgit-Baltistan,Pakistan,city,74.31245,35.91869,history,2024-10-31 15:00:00+00:00,177.0,121.0,92.0,,15,,49,1025,1.93,36,0,01n,15,2024-10-31,Thursday,Unhealthy,#FF3333,
,Gilgit,Gilgit-Baltistan,Pakistan,city,74.31245,35.91869,history,2024-10-31 14:00:00+00:00,177.0,123.0,93.0,,16,,48,1025,1.85,42,0,01n,14,2024-10-31,Thursday,Unhealthy,#FF3333,
,Gilgit,Gilgit-Baltistan,Pakistan,city,74.31245,35.91869,history,2024-10-31 13:00:00+00:00,158.0,89.0,66.0,,16,,47,1024,1.92,44,0,01n,13,2024-10-31,Thursday,Unhealthy,#FF3333,
,Gilgit,Gilgit-Baltistan,Pakistan,city,74.31245,35.91869,forecast,2024-11-02 12:00:00+00:00,102.0,51.0,,,18,,33,1022,1.48,57,0,04d,12,2024-11-02,Saturday,Unhealthy for Sensitive Groups,#FF9933,
,Gilgit,Gilgit-Baltistan,Pakistan,city,74.31245,35.91869,forecast,2024-11-02 13:00:00+00:00,97.0,48.0,,,18,17.0,34,1022,1.0,54,0,04n,13,2024-11-02,Saturday,Moderate,#FFCF01,
,Gilgit,Gilgit-Baltistan,Pakistan,city,74.31245,35.91869,forecast,2024-11-02 14:00:00+00:00,90.0,44.0,,,17,16.0,35,1023,1.0,31,0,04n,14,2024-11-02,Saturday,Moderate,#FFCF01,
,Gilgit,Gilgit-Baltistan,Pakistan,city,74.31245,35.91869,forecast,2024-11-02 15:00:00+00:00,83.0,40.0,,,17,16.0,36,1023,1.0,14,0,04n,15,2024-11-02,Saturday,Moderate,#FFCF01,
,Gilgit,Gilgit-Baltistan,Pakistan,city,74.31245,35.91869,forecast,2024-11-02 16:00:00+00:00,77.0,36.0,,,16,16.0,38,1024,1.0,4,0,04n,16,2024-11-02,Saturday,Moderate,#FFCF01,
,Gilgit,Gilgit-Baltistan,Pakistan,city,74.31245,35.91869,forecast,2024-11-02 17:00:00+00:00,70.0,33.0,,,16,16.0,39,1025,1.0,359,0,04n,17,2024-11-02,Saturday,Moderate,#FFCF01,
,Gilgit,Gilgit-Baltistan,Pakistan,city,74.31245,35.91869,forecast,2024-11-02 18:00:00+00:00,64.0,29.0,,,15,15.0,40,1025,1.0,2,0,04n,18,2024-11-02,Saturday,Moderate,#FFCF01,
,Gilgit,Gilgit-Baltistan,Pakistan,city,74.31245,35.91869,forecast,2024-11-02 19:00:00+00:00,62.0,26.0,,,15,15.0,40,1025,1.0,343,0,04n,19,2024-11-02,Saturday,Moderate,#FFCF01,
,Gilgit,Gilgit-Baltistan,Pakistan,city,74.31245,35.91869,forecast,2024-11-02 20:00:00+00:00,61.0,24.0,,,14,14.0,40,1025,1.0,344,0,04n,20,2024-11-02,Saturday,Moderate,#FFCF01,
,Gilgit,Gilgit-Baltistan,Pakistan,city,74.31245,35.91869,forecast,2024-11-02 21:00:00+00:00,62.0,23.0,,,14,14.0,41,1025,1.0,340,0,04n,21,2024-11-02,Saturday,Moderate,#FFCF01,
,Gilgit,Gilgit-Baltistan,Pakistan,city,74.31245,35.91869,forecast,2024-11-02 22:00:00+00:00,59.0,19.0,,,14,14.0,41,1025,2.0,337,0,04n,22,2024-11-02,Saturday,Moderate,#FFCF01,
,Gilgit,Gilgit-Baltistan,Pakistan,city,74.31245,35.91869,forecast,2024-11-02 23:00:00+00:00,56.0,17.0,,,13,13.0,42,1026,1.0,336,0,04n,23,2024-11-02,Saturday,Moderate,#FFCF01,
,Gilgit,Gilgit-Baltistan,Pakistan,city,74.31245,35.91869,forecast,2024-11-03 00:00:00+00:00,54.0,15.0,,,13,13.0,42,1026,1.0,339,0,04n,0,2024-11-03,Sunday,Moderate,#FFCF01,
,Gilgit,Gilgit-Baltistan,Pakistan,city,74.31245,35.91869,forecast,2024-11-03 01:00:00+00:00,53.0,15.0,,,13,13.0,42,1026,1.0,334,0,03n,1,2024-11-03,Sunday,Moderate,#FFCF01,
,Gilgit,Gilgit-Baltistan,Pakistan,city,74.31245,35.91869,forecast,2024-11-03 02:00:00+00:00,53.0,15.0,,,13,13.0,41,1027,1.0,336,0,02d,2,2024-11-03,Sunday,Moderate,#FFCF01,
,Gilgit,Gilgit-Baltistan,Pakistan,city,74.31245,35.91869,forecast,2024-11-03 03:00:00+00:00,53.0,15.0,,,15,15.0,35,1027,1.0,330,0,02d,3,2024-11-03,Sunday,Moderate,#FFCF01,
,Gilgit,Gilgit-Baltistan,Pakistan,city,74.31245,35.91869,forecast,2024-11-03 04:00:00+00:00,53.0,15.0,,,16,16.0,31,1027,1.0,326,0,02d,4,2024-11-03,Sunday,Moderate,#FFCF01,
,Gilgit,Gilgit-Baltistan,Pakistan,city,74.31245,35.91869,forecast,2024-11-03 05:00:00+00:00,53.0,15.0,,,17,17.0,28,1026,1.0,329,0,02d,5,2024-11-03,Sunday,Moderate,#FFCF01,
,Gilgit,Gilgit-Baltistan,Pakistan,city,74.31245,35.91869,forecast,2024-11-03 06:00:00+00:00,53.0,15.0,,,18,18.0,26,1024,0.0,349,0,02d,6,2024-11-03,Sunday,Moderate,#FFCF01,
,Gilgit,Gilgit-Baltistan,Pakistan,city,74.31245,35.91869,forecast,2024-11-03 07:00:00+00:00,49.0,13.0,,,19,19.0,25,1023,0.0,330,0,01d,7,2024-11-03,Sunday,Good,#97C93D,
,Gilgit,Gilgit-Baltistan,Pakistan,city,74.31245,35.91869,forecast,2024-11-03 08:00:00+00:00,46.0,12.0,,,20,20.0,24,1022,0.0,25,0,01d,8,2024-11-03,Sunday,Good,#97C93D,
,Gilgit,Gilgit-Baltistan,Pakistan,city,74.31245,35.91869,forecast,2024-11-03 09:00:00+00:00,43.0,11.0,,,20,20.0,24,1021,0.0,53,0,01d,9,2024-11-03,Sunday,Good,#97C93D,
,Gilgit,Gilgit-Baltistan,Pakistan,city,74.31245,35.91869,forecast,2024-11-03 10:00:00+00:00,38.0,10.0,,,20,20.0,24,1020,0.0,66,0,01d,10,2024-11-03,Sunday,Good,#97C93D,
,Gilgit,Gilgit-Baltistan,Pakistan,city,74.31245,35.91869,forecast,2024-11-03 11:00:00+00:00,34.0,9.0,,,20,20.0,25,1020,0.0,65,0,01d,11,2024-11-03,Sunday,Good,#97C93D,
,Gilgit,Gilgit-Baltistan,Pakistan,city,74.31245,35.91869,forecast,2024-11-03 12:00:00+00:00,30.0,8.0,,,19,19.0,31,1021,1.0,64,0,01d,12,2024-11-03,Sunday,Good,#97C93D,
,Gilgit,Gilgit-Baltistan,Pakistan,city,74.31245,35.91869,forecast,2024-11-03 13:00:00+00:00,30.0,8.0,,,18,18.0,33,1022,1.0,58,0,01n,13,2024-11-03,Sunday,Good,#97C93D,
,Gilgit,Gilgit-Baltistan,Pakistan,city,74.31245,35.91869,forecast,2024-11-03 14:00:00+00:00,30.0,8.0,,,17,17.0,35,1023,1.0,39,0,03n,14,2024-11-03,Sunday,Good,#97C93D,
,Gilgit,Gilgit-Baltistan,Pakistan,city,74.31245,35.91869,forecast,2024-11-03 15:00:00+00:00,31.0,8.0,,,17,17.0,35,1023,1.0,24,0,03n,15,2024-11-03,Sunday,Good,#97C93D,
,Gilgit,Gilgit-Baltistan,Pakistan,city,74.31245,35.91869,forecast,2024-11-03 16:00:00+00:00,34.0,9.0,,,16,16.0,36,1024,1.0,5,0,03n,16,2024-11-03,Sunday,Good,#97C93D,
,Gilgit,Gilgit-Baltistan,Pakistan,city,74.31245,35.91869,forecast,2024-11-03 17:00:00+00:00,38.0,10.0,,,16,16.0,36,1024,1.0,4,0,03n,17,2024-11-03,Sunday,Good,#97C93D,
,Gilgit,Gilgit-Baltistan,Pakistan,city,74.31245,35.91869,forecast,2024-11-03 18:00:00+00:00,42.0,11.0,,,16,16.0,37,1024,1.0,360,0,04n,18,2024-11-03,Sunday,Good,#97C93D,
,Gilgit,Gilgit-Baltistan,Pakistan,city,74.31245,35.91869,forecast,2024-11-03 19:00:00+00:00,47.0,13.0,,,15,15.0,38,1024,2.0,348,0,03n,19,2024-11-03,Sunday,Good,#97C93D,
,Gilgit,Gilgit-Baltistan,Pakistan,city,74.31245,35.91869,forecast,2024-11-03 20:00:00+00:00,52.0,15.0,,,15,15.0,38,1024,2.0,344,0,03n,20,2024-11-03,Sunday,Moderate,#FFCF01,
,Gilgit,Gilgit-Baltistan,Pakistan,city,74.31245,35.91869,forecast,2024-11-03 21:00:00+00:00,58.0,18.0,,,15,15.0,38,1024,2.0,346,0,02n,21,2024-11-03,Sunday,Moderate,#FFCF01,
,Gilgit,Gilgit-Baltistan,Pakistan,city,74.31245,35.91869,forecast,2024-11-03 22:00:00+00:00,58.0,18.0,,,14,14.0,39,1024,2.0,339,0,02n,22,2024-11-03,Sunday,Moderate,#FFCF01,
,Gilgit,Gilgit-Baltistan,Pakistan,city,74.31245,35.91869,forecast,2024-11-03 23:00:00+00:00,59.0,19.0,,,14,14.0,40,1025,2.0,343,0,02n,23,2024-11-03,Sunday,Moderate,#FFCF01,
,Gilgit,Gilgit-Baltistan,Pakistan,city,74.31245,35.91869,forecast,2024-11-04 00:00:00+00:00,60.0,20.0,,,13,13.0,40,1025,2.0,337,0,02n,0,2024-11-04,Monday,Moderate,#FFCF01,
,Gilgit,Gilgit-Baltistan,Pakistan,city,74.31245,35.91869,forecast,2024-11-04 01:00:00+00:00,60.0,20.0,,,13,13.0,40,1026,2.0,344,0,01n,1,2024-11-04,Monday,Moderate,#FFCF01,
,Gilgit,Gilgit-Baltistan,Pakistan,city,74.31245,35.91869,forecast,2024-11-04 02:00:00+00:00,61.0,20.0,,,13,13.0,39,1026,2.0,341,0,01d,2,2024-11-04,Monday,Moderate,#FFCF01,
,Gilgit,Gilgit-Baltistan,Pakistan,city,74.31245,35.91869,forecast,2024-11-04 03:00:00+00:00,62.0,21.0,,,15,15.0,33,1026,1.0,350,0,01d,3,2024-11-04,Monday,Moderate,#FFCF01,
,Gilgit,Gilgit-Baltistan,Pakistan,city,74.31245,35.91869,forecast,2024-11-04 04:00:00+00:00,63.0,22.0,,,16,16.0,29,1026,1.0,340,0,01d,4,2024-11-04,Monday,Moderate,#FFCF01,
,Gilgit,Gilgit-Baltistan,Pakistan,city,74.31245,35.91869,forecast,2024-11-04 05:00:00+00:00,64.0,23.0,,,17,17.0,27,1025,1.0,347,0,02d,5,2024-11-04,Monday,Moderate,#FFCF01,
,Gilgit,Gilgit-Baltistan,Pakistan,city,74.31245,35.91869,forecast,2024-11-04 06:00:00+00:00,65.0,24.0,,,18,18.0,26,1023,1.0,343,0,02d,6,2024-11-04,Monday,Moderate,#FFCF01,
,Gilgit,Gilgit-Baltistan,Pakistan,city,74.31245,35.91869,forecast,2024-11-04 07:00:00+00:00,65.0,24.0,,,19,19.0,24,1022,0.0,14,0,01d,7,2024-11-04,Monday,Moderate,#FFCF01,
,Gilgit,Gilgit-Baltistan,Pakistan,city,74.31245,35.91869,forecast,2024-11-04 08:00:00+00:00,65.0,24.0,,,20,20.0,24,1020,0.0,343,0,01d,8,2024-11-04,Monday,Moderate,#FFCF01,
,Gilgit,Gilgit-Baltistan,Pakistan,city,74.31245,35.91869,forecast,2024-11-04 09:00:00+00:00,65.0,24.0,,,20,20.0,23,1019,0.0,16,0,01d,9,2024-11-04,Monday,Moderate,#FFCF01,
,Gilgit,Gilgit-Baltistan,Pakistan,city,74.31245,35.91869,forecast,2024-11-04 10:00:00+00:00,65.0,24.0,,,20,20.0,23,1019,0.0,31,0,01d,10,2024-11-04,Monday,Moderate,#FFCF01,
,Gilgit,Gilgit-Baltistan,Pakistan,city,74.31245,35.91869,forecast,2024-11-04 11:00:00+00:00,65.0,24.0,,,20,20.0,24,1019,0.0,29,0,02d,11,2024-11-04,Monday,Moderate,#FFCF01,
,Gilgit,Gilgit-Baltistan,Pakistan,city,74.31245,35.91869,forecast,2024-11-04 12:00:00+00:00,65.0,24.0,,,19,19.0,30,1019,1.0,36,0,02d,12,2024-11-04,Monday,Moderate,#FFCF01,
,Gilgit,Gilgit-Baltistan,Pakistan,city,74.31245,35.91869,forecast,2024-11-04 13:00:00+00:00,65.0,24.0,,,18,18.0,33,1020,1.0,34,0,01n,13,2024-11-04,Monday,Moderate,#FFCF01,
,Gilgit,Gilgit-Baltistan,Pakistan,city,74.31245,35.91869,forecast,2024-11-04 14:00:00+00:00,65.0,24.0,,,17,17.0,34,1021,1.0,17,0,01n,14,2024-11-04,Monday,Moderate,#FFCF01,
,Gilgit,Gilgit-Baltistan,Pakistan,city,74.31245,35.91869,forecast,2024-11-04 15:00:00+00:00,65.0,24.0,,,17,17.0,35,1022,1.0,5,0,01n,15,2024-11-04,Monday,Moderate,#FFCF01,
,Gilgit,Gilgit-Baltistan,Pakistan,city,74.31245,35.91869,forecast,2024-11-04 16:00:00+00:00,65.0,24.0,,,16,16.0,36,1023,1.0,1,0,01n,16,2024-11-04,Monday,Moderate,#FFCF01,
,Gilgit,Gilgit-Baltistan,Pakistan,city,74.31245,35.91869,forecast,2024-11-04 17:00:00+00:00,65.0,24.0,,,16,16.0,36,1023,1.0,358,0,01n,17,2024-11-04,Monday,Moderate,#FFCF01,
,Gilgit,Gilgit-Baltistan,Pakistan,city,74.31245,35.91869,forecast,2024-11-04 18:00:00+00:00,65.0,24.0,,,16,16.0,37,1024,1.0,358,0,01n,18,2024-11-04,Monday,Moderate,#FFCF01,
,Gilgit,Gilgit-Baltistan,Pakistan,city,74.31245,35.91869,forecast,2024-11-04 19:00:00+00:00,65.0,24.0,,,15,15.0,37,1024,1.0,358,0,01n,19,2024-11-04,Monday,Moderate,#FFCF01,
,Gilgit,Gilgit-Baltistan,Pakistan,city,74.31245,35.91869,forecast,2024-11-04 20:00:00+00:00,65.0,24.0,,,15,15.0,37,1024,2.0,352,0,01n,20,2024-11-04,Monday,Moderate,#FFCF01,
,Gilgit,Gilgit-Baltistan,Pakistan,city,74.31245,35.91869,forecast,2024-11-04 21:00:00+00:00,65.0,24.0,,,14,14.0,38,1024,2.0,347,0,01n,21,2024-11-04,Monday,Moderate,#FFCF01,
,Gilgit,Gilgit-Baltistan,Pakistan,city,74.31245,35.91869,forecast,2024-11-04 22:00:00+00:00,65.0,24.0,,,14,14.0,38,1024,2.0,346,0,01n,22,2024-11-04,Monday,Moderate,#FFCF01,
,Gilgit,Gilgit-Baltistan,Pakistan,city,74.31245,35.91869,forecast,2024-11-04 23:00:00+00:00,65.0,24.0,,,14,14.0,38,1025,1.0,348,0,01n,23,2024-11-04,Monday,Moderate,#FFCF01,
,Gilgit,Gilgit-Baltistan,Pakistan,city,74.31245,35.91869,forecast,2024-11-05 00:00:00+00:00,65.0,24.0,,,13,13.0,38,1025,1.0,350,0,01n,0,2024-11-05,Tuesday,Moderate,#FFCF01,
,Gilgit,Gilgit-Baltistan,Pakistan,city,74.31245,35.91869,forecast,2024-11-05 01:00:00+00:00,65.0,24.0,,,13,13.0,37,1026,2.0,347,0,01n,1,2024-11-05,Tuesday,Moderate,#FFCF01,
,Gilgit,Gilgit-Baltistan,Pakistan,city,74.31245,35.91869,forecast,2024-11-05 02:00:00+00:00,65.0,24.0,,,13,13.0,36,1026,1.0,347,0,01d,2,2024-11-05,Tuesday,Moderate,#FFCF01,
,Gilgit,Gilgit-Baltistan,Pakistan,city,74.31245,35.91869,forecast,2024-11-05 03:00:00+00:00,65.0,24.0,,,15,15.0,30,1027,1.0,342,0,01d,3,2024-11-05,Tuesday,Moderate,#FFCF01,
,Gilgit,Gilgit-Baltistan,Pakistan,city,74.31245,35.91869,forecast,2024-11-05 04:00:00+00:00,64.0,23.0,,,16,16.0,27,1026,1.0,342,0,01d,4,2024-11-05,Tuesday,Moderate,#FFCF01,
,Gilgit,Gilgit-Baltistan,Pakistan,city,74.31245,35.91869,forecast,2024-11-05 05:00:00+00:00,64.0,23.0,,,17,17.0,25,1025,0.0,343,0,01d,5,2024-11-05,Tuesday,Moderate,#FFCF01,
,Gilgit,Gilgit-Baltistan,Pakistan,city,74.31245,35.91869,forecast,2024-11-05 06:00:00+00:00,64.0,23.0,,,18,18.0,24,1024,0.0,10,0,01d,6,2024-11-05,Tuesday,Moderate,#FFCF01,
,Gilgit,Gilgit-Baltistan,Pakistan,city,74.31245,35.91869,forecast,2024-11-05 07:00:00+00:00,64.0,23.0,,,19,19.0,23,1023,0.0,18,0,01d,7,2024-11-05,Tuesday,Moderate,#FFCF01,
,Gilgit,Gilgit-Baltistan,Pakistan,city,74.31245,35.91869,forecast,2024-11-05 08:00:00+00:00,64.0,23.0,,,20,20.0,22,1021,0.0,76,0,01d,8,2024-11-05,Tuesday,Moderate,#FFCF01,
,Gilgit,Gilgit-Baltistan,Pakistan,city,74.31245,35.91869,forecast,2024-11-05 09:00:00+00:00,65.0,24.0,,,21,21.0,22,1020,0.0,75,0,01d,9,2024-11-05,Tuesday,Moderate,#FFCF01,
,Gilgit,Gilgit-Baltistan,Pakistan,city,74.31245,35.91869,forecast,2024-11-05 10:00:00+00:00,65.0,24.0,,,21,21.0,21,1020,0.0,65,0,01d,10,2024-11-05,Tuesday,Moderate,#FFCF01,
,Gilgit,Gilgit-Baltistan,Pakistan,city,74.31245,35.91869,forecast,2024-11-05 11:00:00+00:00,65.0,24.0,,,21,21.0,22,1020,0.0,78,0,01d,11,2024-11-05,Tuesday,Moderate,#FFCF01,
,Gilgit,Gilgit-Baltistan,Pakistan,city,74.31245,35.91869,forecast,2024-11-05 12:00:00+00:00,65.0,24.0,,,19,19.0,29,1020,0.0,83,0,01d,12,2024-11-05,Tuesday,Moderate,#FFCF01,
,Gilgit,Gilgit-Baltistan,Pakistan,city,74.31245,35.91869,current,2024-11-02 12:00:00+00:00,102.0,51.0,36.0,,18,,33,1022,1.48,57,0,04d,12,2024-11-02,Saturday,Unhealthy for Sensitive Groups,#FF9933,"The air in Gilgit is currently unhealthy for sensitive groups, but the forecast suggests a transition to good air quality tomorrow."
,Skardu,Gilgit-Baltistan,Pakistan,city,75.63372,35.29787,history,2024-11-02 09:00:00+00:00,60.0,20.0,14.0,,11,,47,1025,1.25,316,0,04n,9,2024-11-02,Saturday,Moderate,#FFCF01,
,Skardu,Gilgit-Baltistan,Pakistan,city,75.63372,35.29787,history,2024-11-02 07:00:00+00:00,,,,,11,,45,1024,1.09,330,0,04d,7,2024-11-02,Saturday,Unknown,#000000,
,Skardu,Gilgit-Baltistan,Pakistan,city,75.63372,35.29787,history,2024-11-02 06:00:00+00:00,84.0,39.0,27.0,,12,,42,1024,1.42,336,0,04d,6,2024-11-02,Saturday,Moderate,#FFCF01,
